""	"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"GPR65"	0.00462230487488487	0.468380672802961	0.291	0.212	1	"1"	"GPR65"
"NEURL4"	0.00464204609874458	0.456328860877018	0.382	0.309	1	"1"	"NEURL4"
"ZNF559"	0.00470378365122565	0.562815057496659	0.169	0.11	1	"1"	"ZNF559"
"DCLRE1C"	0.0047117017361595	0.592911221290587	0.294	0.225	1	"1"	"DCLRE1C"
"PSMC5"	0.00471288765583946	0.278099017566789	0.662	0.613	1	"1"	"PSMC5"
"ZNF557"	0.00483088880554827	0.629212906829734	0.176	0.115	1	"1"	"ZNF557"
"PLA2G4B"	0.00484173394410838	0.624114494850448	0.162	0.106	1	"1"	"PLA2G4B"
"ANKRD13A"	0.0048486147317574	0.270165860243561	0.216	0.145	1	"1"	"ANKRD13A"
"AP1M1"	0.00490268036675277	0.481415052912305	0.439	0.374	1	"1"	"AP1M1"
"CWF19L1"	0.00490649215460374	0.641272241791584	0.24	0.172	1	"1"	"CWF19L1"
"THAP5"	0.00491045275528206	0.367041287207484	0.311	0.233	1	"1"	"THAP5"
"NUCB2"	0.00493367845951015	0.391969312457036	0.166	0.107	1	"1"	"NUCB2"
"RBM34"	0.00495186682335352	0.347557311339531	0.368	0.287	1	"1"	"RBM34"
"EIF3D"	0.00499236093955164	0.365943220238454	0.676	0.675	1	"1"	"EIF3D"
"ZNF587"	0.00501209289869399	0.321084209443071	0.22	0.151	1	"1"	"ZNF587"
"PIK3R5"	0.00501683353806678	0.44140815818839	0.419	0.344	1	"1"	"PIK3R5"
"VPS51"	0.00502077491961331	0.374886902986703	0.419	0.357	1	"1"	"VPS51"
"CCR6"	0.00506654485169726	0.383277419280357	0.419	0.34	1	"1"	"CCR6"
"ZBTB40"	0.00515148131023693	0.724091556773796	0.199	0.14	1	"1"	"ZBTB40"
"TROVE2"	0.00526562235318914	0.393536031759916	0.524	0.444	1	"1"	"TROVE2"
"LCLAT1"	0.0052857909754584	0.577762977620338	0.145	0.093	1	"1"	"LCLAT1"
"FAM210B"	0.00544157854095225	0.69405375277374	0.152	0.099	1	"1"	"FAM210B"
"ZNF136"	0.00554353507669263	0.603006304276102	0.142	0.089	1	"1"	"ZNF136"
"GGPS1"	0.00554726453833347	0.675216559531011	0.233	0.172	1	"1"	"GGPS1"
"L3HYPDH"	0.00559515651586558	0.386682623748841	0.111	0.065	1	"1"	"L3HYPDH"
"RICTOR"	0.00566082807828631	0.526772583450477	0.429	0.365	1	"1"	"RICTOR"
"FBXO3"	0.00570507229645188	0.426943948405361	0.284	0.215	1	"1"	"FBXO3"
"CNOT8"	0.00571137745827351	0.554361303839798	0.429	0.369	1	"1"	"CNOT8"
"LINC00476"	0.00575615965631209	0.399340179636625	0.203	0.143	1	"1"	"LINC00476"
"BBX"	0.00579112229913962	0.399285419180825	0.493	0.432	1	"1"	"BBX"
"POM121C"	0.00585418170969779	0.513681759158	0.328	0.254	1	"1"	"POM121C"
"CDK11A"	0.00591461512477689	0.420634426326429	0.476	0.403	1	"1"	"CDK11A"
"TRIM13"	0.00592572181032574	0.46562939669579	0.365	0.29	1	"1"	"TRIM13"
"MPI"	0.00594010746308642	0.667680186715572	0.193	0.135	1	"1"	"MPI"
"MXD3"	0.00594503146839651	0.408139842019857	0.372	0.311	1	"1"	"MXD3"
"RAD52"	0.0060759811173342	0.559404118575633	0.155	0.103	1	"1"	"RAD52"
"SERINC5"	0.00618623903991655	0.52794122960549	0.304	0.233	1	"1"	"SERINC5"
"CRTC3"	0.00618733063000835	0.618025776149585	0.264	0.202	1	"1"	"CRTC3"
"LOC202181"	0.00625804310981434	0.685683378840849	0.108	0.064	1	"1"	"LOC202181"
"SLC25A35"	0.00626783837915372	0.442686980717955	0.267	0.198	1	"1"	"SLC25A35"
"GIMAP6"	0.0063808579202503	0.475902098370717	0.345	0.271	1	"1"	"GIMAP6"
"PCMTD2"	0.00640313818118065	0.500897523661077	0.338	0.27	1	"1"	"PCMTD2"
"DGKZ"	0.00653470803798624	0.313660885052932	0.358	0.286	1	"1"	"DGKZ"
"NSMCE4A"	0.00654969858585088	0.447715824328701	0.314	0.244	1	"1"	"NSMCE4A"
"PMS2P3"	0.00662588967289507	0.358321668438574	0.118	0.071	1	"1"	"PMS2P3"
"LOC100506639"	0.00680640822048215	0.441008843083534	0.122	0.075	1	"1"	"LOC100506639"
"FDFT1"	0.00682265244439468	0.432520111838331	0.537	0.495	1	"1"	"FDFT1"
"MMS22L"	0.00682790851731363	0.583677809780547	0.135	0.084	1	"1"	"MMS22L"
"HPS3"	0.00691385116968345	0.415022679015633	0.28	0.208	1	"1"	"HPS3"
"AGTPBP1"	0.00691828026210478	0.704346464227523	0.22	0.163	1	"1"	"AGTPBP1"
"MAST3"	0.00697996333063981	0.393901152590632	0.311	0.237	1	"1"	"MAST3"
"SLC25A26"	0.00709291342171607	0.478968814175067	0.355	0.284	1	"1"	"SLC25A26"
"IQSEC1"	0.00716008572090051	0.389870892586523	0.297	0.233	1	"1"	"IQSEC1"
"PMS1"	0.00726199708081721	0.348378200887663	0.399	0.319	1	"1"	"PMS1"
"NCBP2-AS2"	0.00731450218229904	0.283508165282186	0.324	0.252	1	"1"	"NCBP2-AS2"
"CORO2A"	0.00735776087366498	0.570718467887269	0.209	0.148	1	"1"	"CORO2A"
"DNASE1L1"	0.00738882990349088	0.29904162243114	0.23	0.165	1	"1"	"DNASE1L1"
"PLPP6"	0.00741694301901413	0.829449810651799	0.101	0.06	1	"1"	"PLPP6"
"CPNE1"	0.00749391634347094	0.2892884871418	0.605	0.555	1	"1"	"CPNE1"
"ODF2"	0.0075873892618043	0.312097229740906	0.213	0.15	1	"1"	"ODF2"
"IKBKAP"	0.00770632057974735	0.616212890434421	0.284	0.215	1	"1"	"IKBKAP"
"TUFM"	0.00778116096192394	0.290964366851059	0.581	0.548	1	"1"	"TUFM"
"GLIPR1"	0.00787523860813585	0.405181121489756	0.581	0.541	1	"1"	"GLIPR1"
"PPARD"	0.00789439764429723	0.421961901762127	0.139	0.088	1	"1"	"PPARD"
"PAICS"	0.0078958028607699	0.483857180603342	0.172	0.117	1	"1"	"PAICS"
"USP40"	0.00793317780480358	0.655714759787926	0.101	0.059	1	"1"	"USP40"
"CLDND1"	0.00801178120487059	0.26090738311384	0.696	0.652	1	"1"	"CLDND1"
"DCAF1"	0.0081378018589793	0.660932920219454	0.236	0.177	1	"1"	"DCAF1"
"TNFAIP8L2"	0.00829344636492291	0.442232042950226	0.25	0.188	1	"1"	"TNFAIP8L2"
"CEP164"	0.00832592041958604	0.313193594713639	0.22	0.154	1	"1"	"CEP164"
"KDM4C"	0.00852064491417741	0.565518998363641	0.301	0.244	1	"1"	"KDM4C"
"TRDMT1"	0.0085254833651799	0.462699501526143	0.159	0.105	1	"1"	"TRDMT1"
"UCK1"	0.00878158746707747	0.459682071530673	0.139	0.089	1	"1"	"UCK1"
"ESYT1"	0.00892485792839972	0.308664922512297	0.568	0.502	1	"1"	"ESYT1"
"FGD3"	0.00895009110780345	0.40038340446396	0.49	0.445	1	"1"	"FGD3"
"EEA1"	0.0089577521722198	0.403678837134985	0.196	0.137	1	"1"	"EEA1"
"PLEC"	0.00897165667667448	0.391667469981548	0.378	0.297	1	"1"	"PLEC"
"CMTM7"	0.00900793811442736	0.428621937343896	0.476	0.444	1	"1"	"CMTM7"
"MYO1G"	0.00902184963015125	0.360286175012929	0.628	0.58	1	"1"	"MYO1G"
"DEAF1"	0.00926401278191456	0.369197461919956	0.122	0.076	1	"1"	"DEAF1"
"DNMT1"	0.0093052981674503	0.401377858369773	0.486	0.427	1	"1"	"DNMT1"
"TRIM52"	0.0093528667209427	0.559675077720669	0.196	0.139	1	"1"	"TRIM52"
"RAB6A"	0.00966184438868578	0.607371118907602	0.463	0.427	1	"1"	"RAB6A"
"PASK"	0.0096654067293148	0.293867635236893	0.172	0.116	1	"1"	"PASK"
"AES1"	5.63051952694448e-39	1.165817872923	0.962	0.629	1.41196538177187e-34	"2"	"AES"
"CDC25B1"	1.36930273324451e-33	1.29142695222377	0.702	0.251	3.43380046415725e-29	"2"	"CDC25B"
"MGAT4A1"	3.63185778272444e-33	1.32947578225032	0.542	0.144	9.10760976173807e-29	"2"	"MGAT4A"
"LIMD21"	4.95276316552575e-33	0.929612772377909	0.992	0.799	1.24200441901889e-28	"2"	"LIMD2"
"CCDC109B"	3.65469636921972e-31	1.48771581053783	0.42	0.088	9.1648820850923e-27	"2"	"CCDC109B"
"CNN21"	5.64743927481179e-30	0.859212496742568	0.969	0.722	1.41620834694455e-25	"2"	"CNN2"
"CD521"	3.95533811097399e-28	1.10997977349495	1	0.96	9.91880138088948e-24	"2"	"CD52"
"KLF31"	3.63962582824514e-27	1.0152493535065	0.443	0.109	9.12708968949034e-23	"2"	"KLF3"
"ALOX5AP1"	3.11523212664241e-25	1.22815116075615	0.702	0.303	7.81206760398117e-21	"2"	"ALOX5AP"
"LDHB1"	4.63944737640685e-25	0.713161185189573	0.969	0.857	1.16343421858155e-20	"2"	"LDHB"
"RAB371"	6.92847178861739e-24	1.22343578841629	0.527	0.176	1.73745287043158e-19	"2"	"RAB37"
"RASGRP21"	1.14885481193855e-23	1.14170646787512	0.511	0.162	2.88098321189831e-19	"2"	"RASGRP2"
"S1PR11"	3.20228397329309e-23	1.5337066075372	0.489	0.164	8.03036751982707e-19	"2"	"S1PR1"
"CDHR31"	5.99245011409193e-23	1.02626605813135	0.229	0.034	1.50272671511083e-18	"2"	"CDHR3"
"PTPRCAP"	8.80171704377923e-23	0.658024364975205	1	0.944	2.20720658306852e-18	"2"	"PTPRCAP"
"LINC008611"	3.32153628890498e-22	0.932541520935658	0.809	0.455	8.32941655168702e-18	"2"	"LINC00861"
"ITGB71"	9.02064677831073e-22	0.96559165094865	0.641	0.274	2.26210759259698e-17	"2"	"ITGB7"
"PI161"	1.44665933648394e-21	1.05442592368659	0.298	0.061	3.62778761810079e-17	"2"	"PI16"
"LIMS2"	3.62204188579878e-21	1.2843171232543	0.26	0.049	9.08299443701761e-17	"2"	"LIMS2"
"PFDN4"	4.59821240378434e-21	0.920683278705766	0.649	0.262	1.153093724497e-16	"2"	"PFDN4"
"S100A101"	1.67801944680497e-20	0.882775366160995	0.969	0.857	4.20796936675282e-16	"2"	"S100A10"
"BTF3"	2.62837892134037e-20	0.657266457960811	1	0.944	6.59118582104525e-16	"2"	"BTF3"
"AQP31"	5.44111079051934e-20	1.07122995775373	0.733	0.38	1.36446735293854e-15	"2"	"AQP3"
"FAM65B1"	1.33007056165197e-19	1.01005840404251	0.771	0.455	3.33541794745465e-15	"2"	"FAM65B"
"MBP1"	4.06654078675607e-19	0.916152399751331	0.664	0.318	1.01976643309482e-14	"2"	"MBP"
"GPSM3"	6.78371342065508e-19	0.828994017074686	0.924	0.718	1.70115181449767e-14	"2"	"GPSM3"
"KLF21"	1.60377216626725e-18	0.473285704775012	0.664	0.262	4.02177946134839e-14	"2"	"KLF2"
"PTRHD1"	2.19561538289424e-18	0.911297175338703	0.58	0.24	5.50594469568388e-14	"2"	"PTRHD1"
"ACTG1"	2.96602264825945e-18	0.590477698123161	1	0.996	7.43789499504022e-14	"2"	"ACTG1"
"LEF11"	4.71507085901276e-18	0.964974599182214	0.664	0.32	1.18239831931463e-13	"2"	"LEF1"
"FUT71"	6.42386137678342e-18	1.07942556688389	0.214	0.038	1.61091171745598e-13	"2"	"FUT7"
"NOSIP"	2.27904525772269e-17	1.01901942406776	0.679	0.37	5.71516179279119e-13	"2"	"NOSIP"
"ZYX1"	2.78988248737189e-17	0.880597631913011	0.779	0.465	6.9961883135825e-13	"2"	"ZYX"
"ITGB11"	2.95272980062338e-17	0.967347073781167	0.87	0.64	7.40456052102324e-13	"2"	"ITGB1"
"GIMAP41"	2.95734517446543e-17	1.12013901185168	0.718	0.409	7.41613449400695e-13	"2"	"GIMAP4"
"TC2N1"	4.31792449817741e-17	1.5621616116488	0.466	0.193	1.08280592640795e-12	"2"	"TC2N"
"EVL1"	5.47392759159358e-17	0.782399592377602	0.969	0.806	1.37269682214392e-12	"2"	"EVL"
"ARRB2"	1.26982051014505e-16	0.826874446787243	0.656	0.318	3.18432889329074e-12	"2"	"ARRB2"
"POLR1D"	1.66878157536738e-16	0.753219901568942	0.847	0.516	4.18480355654879e-12	"2"	"POLR1D"
"STK381"	1.68794974661092e-16	0.922685392817677	0.679	0.364	4.23287157957622e-12	"2"	"STK38"
"EVI2B1"	2.12866832543453e-16	0.639049341628304	0.855	0.543	5.33806155969216e-12	"2"	"EVI2B"
"CTD-3184A7.4"	2.45540958220095e-16	1.00966069897694	0.183	0.03	6.15743060928532e-12	"2"	"CTD-3184A7.4"
"EEF21"	4.70481135924615e-16	0.641454653235129	0.992	0.907	1.17982554455816e-11	"2"	"EEF2"
"TMEM256-PLSCR31"	5.08733924657424e-16	0.920536010454095	0.74	0.47	1.27575206286342e-11	"2"	"TMEM256-PLSCR3"
"MEOX1"	9.96389915184939e-16	0.891621048772753	0.183	0.032	2.49864699030927e-11	"2"	"MEOX1"
"GSTK11"	1.7829870334049e-15	0.519358072388601	0.985	0.851	4.47119658366946e-11	"2"	"GSTK1"
"FYB"	5.7682947978878e-15	0.578859218529293	0.962	0.871	1.44651528646632e-10	"2"	"FYB"
"GMFG"	6.17405800202144e-15	0.632488996537297	0.977	0.875	1.54826852516692e-10	"2"	"GMFG"
"PXN1"	9.03554797344742e-15	0.881243510243698	0.618	0.307	2.26584436530141e-10	"2"	"PXN"
"GIMAP11"	1.58267172206475e-14	0.853968318389456	0.519	0.231	3.96886587742178e-10	"2"	"GIMAP1"
"SAMD31"	2.34510518169062e-14	0.999915793304926	0.481	0.213	5.88082026412557e-10	"2"	"SAMD3"
"C12orf751"	4.08630654016009e-14	0.909751185254541	0.626	0.34	1.02472309107594e-09	"2"	"C12orf75"
"RASA31"	4.74727635815981e-14	0.760418500967273	0.557	0.261	1.19047449233574e-09	"2"	"RASA3"
"TMSB10"	4.91654499587352e-14	0.863907571350376	1	1	1.2329219886152e-09	"2"	"TMSB10"
"KIAA0101"	5.56545023724125e-14	1.24446230273182	0.198	0.044	1.39564795599299e-09	"2"	"KIAA0101"
"RARRES3"	8.48964926563436e-14	0.697542861610921	0.71	0.401	2.12894934634313e-09	"2"	"RARRES3"
"TTYH2"	9.08778701567175e-14	0.948817227802197	0.137	0.021	2.27894434992e-09	"2"	"TTYH2"
"UBL31"	1.61674801113737e-13	0.860827149008507	0.481	0.209	4.05431898752918e-09	"2"	"UBL3"
"MT1F"	1.83538899428226e-13	0.94632549709926	0.359	0.124	4.60260498096161e-09	"2"	"MT1F"
"CD99"	1.95562911546297e-13	1.03028442224285	0.908	0.741	4.90413113284649e-09	"2"	"CD99"
"CECR11"	2.11342602772529e-13	0.778049535952933	0.42	0.167	5.2998384497267e-09	"2"	"CECR1"
"GIMAP71"	3.78700368741566e-13	0.834021214947791	0.634	0.389	9.49666914693225e-09	"2"	"GIMAP7"
"NAAA1"	5.01237669213874e-13	0.826577727181036	0.588	0.296	1.25695370308763e-08	"2"	"NAAA"
"BIN21"	5.14053762389757e-13	0.676212261817404	0.87	0.625	1.28909261994479e-08	"2"	"BIN2"
"ARHGDIB"	8.03022164850112e-13	0.300010501202765	1	0.999	2.01373868279463e-08	"2"	"ARHGDIB"
"PCBP2"	8.64173638934022e-13	0.590765881919795	0.969	0.841	2.16708823435485e-08	"2"	"PCBP2"
"CTC-523E23.11"	8.99739549339758e-13	0.74596075407234	0.145	0.024	2.25627686787931e-08	"2"	"CTC-523E23.11"
"NDUFB9"	1.02413568679242e-12	0.806520766136839	0.771	0.534	2.56822506176935e-08	"2"	"NDUFB9"
"PABPC1"	1.19582577462625e-12	0.452958733816141	0.992	0.949	2.99877229503026e-08	"2"	"PABPC1"
"TMSB4X"	1.29080902535417e-12	0.394398887694151	1	1	3.23696179288066e-08	"2"	"TMSB4X"
"SLC25A5"	2.55546916001474e-12	0.618909651619443	0.885	0.697	6.40835001256896e-08	"2"	"SLC25A5"
"CORO1A"	2.72507529738885e-12	0.360862467764095	1	0.97	6.83367132326203e-08	"2"	"CORO1A"
"SELL1"	2.93908445776164e-12	0.677480176142413	0.84	0.631	7.37034209472886e-08	"2"	"SELL"
"RNF1261"	3.41975821191973e-12	0.757780188804931	0.496	0.227	8.5757276680311e-08	"2"	"RNF126"
"ANXA21"	5.06438698280873e-12	0.645681829919049	0.824	0.629	1.26999632367894e-07	"2"	"ANXA2"
"HMHA1"	5.85557370800945e-12	0.863212589995199	0.29	0.091	1.46840221875753e-07	"2"	"HMHA1"
"RPL41"	6.39010403887651e-12	0.385315988742802	1	0.976	1.60244638982906e-07	"2"	"RPL4"
"PYM11"	6.65163989325455e-12	0.818209118611966	0.527	0.262	1.66803173603144e-07	"2"	"PYM1"
"PFN1"	7.41228335672612e-12	0.394273630925159	1	0.999	1.85877829736621e-07	"2"	"PFN1"
"C9orf139"	1.02649066962822e-11	0.762048346688217	0.16	0.034	2.57413065222668e-07	"2"	"C9orf139"
"E2F2"	1.6152687841148e-11	0.964002011229597	0.13	0.023	4.05060952992468e-07	"2"	"E2F2"
"S1PR41"	2.29380153799843e-11	0.731863472631131	0.527	0.272	5.75216611683866e-07	"2"	"S1PR4"
"TKT"	2.33344374012265e-11	0.648564310742596	0.641	0.355	5.85157686710557e-07	"2"	"TKT"
"EIF3E"	2.82095784479252e-11	0.506506767394639	0.908	0.718	7.0741159873862e-07	"2"	"EIF3E"
"CFL1"	3.34328484175456e-11	0.273737451417744	1	0.995	8.38395539766791e-07	"2"	"CFL1"
"EIF3F"	4.2282022813317e-11	0.571877351625026	0.908	0.739	1.06030628608955e-06	"2"	"EIF3F"
"R3HDM41"	5.42185998662778e-11	0.643729398556574	0.679	0.396	1.35963982884665e-06	"2"	"R3HDM4"
"LSP1"	7.00570868835417e-11	0.341834953212772	0.977	0.942	1.75682156777857e-06	"2"	"LSP1"
"EPB411"	8.39756362938089e-11	0.707036974040228	0.641	0.399	2.10585703133985e-06	"2"	"EPB41"
"ERP29"	8.58863503396612e-11	0.523058504428555	0.863	0.62	2.15377200746768e-06	"2"	"ERP29"
"CCR101"	9.02410170023425e-11	1.08147908048934	0.183	0.047	2.26297398336774e-06	"2"	"CCR10"
"TCP11L2"	1.02198559004516e-10	0.776874007162623	0.305	0.111	2.56283326415625e-06	"2"	"TCP11L2"
"RAP1GAP21"	1.07908663922113e-10	1.12427818199612	0.168	0.041	2.70602556517484e-06	"2"	"RAP1GAP2"
"FCMR1"	1.30643042312267e-10	0.556682208438084	0.855	0.605	3.27613557206472e-06	"2"	"FCMR"
"FAM107B1"	1.60367832348072e-10	0.725000357877873	0.664	0.426	4.02154413179261e-06	"2"	"FAM107B"
"CLDND11"	2.00408149454486e-10	0.64042030511719	0.824	0.645	5.02563516387016e-06	"2"	"CLDND1"
"PPP1CC"	2.04678700656808e-10	0.679638213012933	0.656	0.418	5.13272777637077e-06	"2"	"PPP1CC"
"MAPKAPK5-AS11"	2.22896371037496e-10	0.72112604279118	0.504	0.257	5.58957229650729e-06	"2"	"MAPKAPK5-AS1"
"PPP2R5C1"	2.22971606522925e-10	0.719719497156491	0.748	0.524	5.59145897677539e-06	"2"	"PPP2R5C"
"UCP2"	2.38380067681207e-10	0.497039030815905	0.985	0.91	5.97785695724163e-06	"2"	"UCP2"
"TSHR"	2.49352806699858e-10	0.678535725894195	0.176	0.045	6.25302033361234e-06	"2"	"TSHR"
"SURF1"	2.57077656298387e-10	0.600610544600369	0.45	0.201	6.44673638699465e-06	"2"	"SURF1"
"SH3BP51"	2.72978442836314e-10	0.836986010819783	0.382	0.168	6.84548041100624e-06	"2"	"SH3BP5"
"CA5B1"	2.79333435110989e-10	0.863781022281366	0.305	0.12	7.00484455227827e-06	"2"	"CA5B"
"PSME1"	3.34474948349402e-10	0.335907218193287	0.992	0.913	8.38762827975796e-06	"2"	"PSME1"
"GIMAP21"	3.69603954663781e-10	0.756178290928981	0.489	0.248	9.26855837110364e-06	"2"	"GIMAP2"
"ABLIM11"	5.19872583171996e-10	1.00055203415916	0.435	0.213	1.30368447682041e-05	"2"	"ABLIM1"
"MAL1"	5.47529690651262e-10	1.00469161171222	0.336	0.136	1.37304020524617e-05	"2"	"MAL"
"NTAN1"	6.18459680676990e-10	0.916116742425726	0.313	0.124	1.55091134123369e-05	"2"	"NTAN1"
"SEPT9"	6.5129927343389e-10	0.914897343022454	0.496	0.272	1.63326318799017e-05	"2"	"SEPT9"
"TTC39C1"	6.90962626051386e-10	0.55481515818324	0.71	0.464	1.73272697734906e-05	"2"	"TTC39C"
"RCSD11"	7.35843818827793e-10	0.520469029874298	0.84	0.605	1.84527554447446e-05	"2"	"RCSD1"
"CEP57"	7.48556527859042e-10	0.668694210533055	0.58	0.341	1.87715520491212e-05	"2"	"CEP57"
"GPA331"	8.9054002414564e-10	0.95713053852389	0.153	0.036	2.23320721855002e-05	"2"	"GPA33"
"ARPC3"	1.33183301471789e-09	0.45614156445794	0.969	0.928	3.33983765100806e-05	"2"	"ARPC3"
"FLNA1"	1.34514972123716e-09	0.561127955576264	0.817	0.645	3.37323195594643e-05	"2"	"FLNA"
"NEAT1"	1.54579797964549e-09	0.43075264903722	0.916	0.787	3.87639759355699e-05	"2"	"NEAT1"
"DSTN1"	1.57563424380164e-09	0.768430847884363	0.489	0.257	3.95121799318137e-05	"2"	"DSTN"
"WIPF1"	1.81819379353388e-09	0.37975152517468	0.908	0.722	4.55948457604492e-05	"2"	"WIPF1"
"SHMT21"	1.90490614761492e-09	0.706964910444011	0.618	0.357	4.77693314637393e-05	"2"	"SHMT2"
"TBCA"	2.13870045489974e-09	0.585731495101189	0.794	0.563	5.36321913075208e-05	"2"	"TBCA"
"TMEM2041"	2.4245254889598e-09	0.799564426723946	0.29	0.111	6.07998256866449e-05	"2"	"TMEM204"
"IGBP1"	2.46008241234622e-09	0.677907187448914	0.58	0.351	6.16914866544062e-05	"2"	"IGBP1"
"RPL13A1"	2.57023738033203e-09	0.33229152188928	1	0.997	6.44538427865864e-05	"2"	"RPL13A"
"FKBP111"	2.65797058324241e-09	0.996151110498654	0.313	0.134	6.66539283159698e-05	"2"	"FKBP11"
"CAPN1"	3.35451816943236e-09	0.579821258026596	0.603	0.347	8.41212521348552e-05	"2"	"CAPN1"
"PPP1CA"	3.5605477353823e-09	0.389628587331424	0.924	0.793	8.92878555601819e-05	"2"	"PPP1CA"
"NMRK1"	4.19855978291488e-09	0.818691646872442	0.382	0.18	0.000105287283676156	"2"	"NMRK1"
"TNFRSF14"	4.21785413150307e-09	0.490629808594486	0.817	0.601	0.000105771128055702	"2"	"TNFRSF14"
"TRAF3IP31"	5.0004448705517e-09	0.43723445533497	0.893	0.747	0.000125396156018825	"2"	"TRAF3IP3"
"VCL"	5.43079982654990e-09	1.41058910474268	0.183	0.056	0.000136188167250392	"2"	"VCL"
"SEPT6"	6.05019934144245e-09	0.755337412448596	0.473	0.247	0.000151720848885352	"2"	"SEPT6"
"TRAT11"	6.40403818957246e-09	1.05187277094392	0.374	0.183	0.000160594065679909	"2"	"TRAT1"
"CRBN1"	7.85926329295002e-09	0.554630271177855	0.603	0.363	0.000197086745597308	"2"	"CRBN"
"CDCA71"	8.7452920819132e-09	0.930024281656024	0.229	0.08	0.000219305689538137	"2"	"CDCA7"
"MTPN"	9.31031598303696e-09	0.635940513496236	0.267	0.097	0.000233474793906618	"2"	"MTPN"
"CCR71"	1.02268656957327e-08	0.906778959766119	0.374	0.176	0.00025645911105189	"2"	"CCR7"
"RNASET21"	1.06418475147769e-08	0.563893014185575	0.748	0.522	0.000266865610128061	"2"	"RNASET2"
"LITAF1"	1.06440070051009e-08	0.55576137517635	0.779	0.567	0.000266919763666915	"2"	"LITAF"
"TRABD2A1"	1.1593256502147e-08	0.794874548017174	0.221	0.076	0.00029072409330434	"2"	"TRABD2A"
"FAM45A"	1.30346859196797e-08	0.722321086460431	0.168	0.046	0.000326870818807807	"2"	"FAM45A"
"CLEC2B"	1.3191831583047e-08	0.508240526360503	0.595	0.354	0.00033081156060807	"2"	"CLEC2B"
"H3F3A"	1.39747729372211e-08	0.644261999115641	0.977	0.934	0.000350445380946695	"2"	"H3F3A"
"ISG20"	1.40795202721116e-08	0.489478508079345	0.947	0.756	0.000353072129863744	"2"	"ISG20"
"MYC1"	1.58409761758173e-08	0.365278731764169	0.305	0.123	0.000397244159560971	"2"	"MYC"
"RALA"	1.64415704672462e-08	0.643431508420359	0.466	0.243	0.000412305262607133	"2"	"RALA"
"RPLP0"	1.70145634258545e-08	0.571566778057983	1	0.979	0.000426674207030154	"2"	"RPLP0"
"BRK1"	1.73652957768722e-08	0.387880376915604	0.893	0.743	0.000435469522196625	"2"	"BRK1"
"SSR2"	1.80815424018121e-08	0.392418489974303	0.908	0.744	0.000453430838810241	"2"	"SSR2"
"LDLRAP11"	1.9192816777212e-08	0.58053671326227	0.427	0.211	0.000481298266322146	"2"	"LDLRAP1"
"EIF3M"	1.97202845928183e-08	0.514487666140582	0.771	0.574	0.000494525576734103	"2"	"EIF3M"
"CEP1281"	1.99715531160671e-08	0.616769361576529	0.305	0.128	0.000500826637491615	"2"	"CEP128"
"CD6"	2.03300362428803e-08	0.628185167929036	0.687	0.455	0.00050981631886271	"2"	"CD6"
"ADA"	2.03631610142294e-08	0.68488819266702	0.359	0.167	0.000510646988753831	"2"	"ADA"
"ITGA61"	2.06793757584063e-08	0.695489523067695	0.252	0.095	0.000518576705893555	"2"	"ITGA6"
"ZNF581"	2.17864140576134e-08	0.872915857357882	0.26	0.102	0.000546337905322772	"2"	"ZNF581"
"EIF3L1"	2.34634725743226e-08	0.381766750370642	0.863	0.707	0.000588393501746288	"2"	"EIF3L"
"LINC00891"	2.4687090408757e-08	0.680738346403601	0.13	0.032	0.0006190781661804	"2"	"LINC00891"
"LINC01550"	2.5121847684466e-08	0.602140775009674	0.389	0.189	0.000629980574383353	"2"	"LINC01550"
"RPS6KA1"	2.84130724183015e-08	0.522398451313172	0.534	0.305	0.000712514617033748	"2"	"RPS6KA1"
"SH3BGRL3"	2.98856696436919e-08	0.354564507616751	1	0.996	0.000749442937654863	"2"	"SH3BGRL3"
"RBL21"	3.17147941591707e-08	0.606360569481955	0.702	0.549	0.000795311893129523	"2"	"RBL2"
"EIF3H"	3.40687593268085e-08	0.365466975020357	0.908	0.79	0.000854342277638377	"2"	"EIF3H"
"HVCN1"	3.44662655106371e-08	0.756175900230392	0.137	0.035	0.000864310540210248	"2"	"HVCN1"
"SMDT1"	3.63987537510451e-08	0.496065050364056	0.71	0.48	0.000912771547814959	"2"	"SMDT1"
"RPL31"	3.64900546668495e-08	0.395977425282406	0.992	0.98	0.000915061100880584	"2"	"RPL31"
"TMEM1231"	4.30684306078275e-08	0.48155837745074	0.771	0.559	0.00108002703435249	"2"	"TMEM123"
"MYO1F1"	4.46062558559931e-08	0.665871801108389	0.649	0.439	0.00111859107810074	"2"	"MYO1F"
"APH1A"	4.81043082482155e-08	0.559474324855655	0.519	0.289	0.0012063117379405	"2"	"APH1A"
"ARHGEF11"	5.88379812224878e-08	0.424149600909345	0.855	0.705	0.00147548005511633	"2"	"ARHGEF1"
"SYTL11"	6.1377106954096e-08	0.532327600335548	0.565	0.341	0.00153915371108787	"2"	"SYTL1"
"EMP3"	7.09393098646234e-08	0.464065008693921	0.954	0.842	0.00177894507347516	"2"	"EMP3"
"RNF2141"	7.33544965422306e-08	0.463639982993523	0.412	0.207	0.00183951070978952	"2"	"RNF214"
"ANXA2R"	7.37025304645286e-08	0.57379736781977	0.443	0.228	0.00184823835645898	"2"	"ANXA2R"
